ID,Experiment,Gene_Model,Log2FoldChange,STRESS
20,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.13G140700),-0.055464411,Biotic
20,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.13G140700),-0.054228572,Biotic
20,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.13G140700),0.032811362,Biotic
20,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.13G140700),-0.01238435,Biotic
20,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,DAPDC (Glyma.13G140700),0.124247318,Biotic
20,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,DAPDC (Glyma.13G140700),0.448323515,Biotic
20,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,DAPDC (Glyma.13G140700),0.67645247,Biotic
20,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,DAPDC (Glyma.13G140700),-0.090087191,Biotic
20,17_SRP126743_SMV_12h_Jack_Leaf,DAPDC (Glyma.13G140700),1.058543344,Biotic
20,17_SRP126743_SMV_24h_Jack_Leaf,DAPDC (Glyma.13G140700),0.390104578,Biotic
20,18_SRP135932_H.glycine_5DAI_Heidou_Root,DAPDC (Glyma.13G140700),-0.059273672,Biotic
20,18_SRP135932_H.glycine_10DAI_Heidou_Root,DAPDC (Glyma.13G140700),-0.79016491,Biotic
20,18_SRP135932_H.glycine_15DAI_Heidou_Root,DAPDC (Glyma.13G140700),-0.339406982,Biotic
21,1_SRP009826_Elevated_Ozone_Be Sweet 292_Leaf,DAPDC (Glyma.03G181200),-0.035379142,Abiotic
21,2_SRP024277_Elevated_Temperature_93B15_Seed_Coat,DAPDC (Glyma.03G181200),0.159934073,Abiotic
21,2_SRP024277_Elevated_Ozone_93B15_Seed_Coat,DAPDC (Glyma.03G181200),-0.184740688,Abiotic
21,2_SRP024277_Elevated_Drought_93B15_Seed_Coat,DAPDC (Glyma.03G181200),0.001596633,Abiotic
21,3_SRP031889_1_hour_Fe_deficiency_Clark_Leaf,DAPDC (Glyma.03G181200),0.260629915,Abiotic
21,3_SRP031889_6_hour_Fe_deficiency_Clark_Leaf,DAPDC (Glyma.03G181200),-0.337097165,Abiotic
21,3_SRP031889_1_hour_Fe_deficiency_Clark_Root,DAPDC (Glyma.03G181200),-0.054846251,Abiotic
21,3_SRP031889_6_hour_Fe_deficiency_Clark_Root,DAPDC (Glyma.03G181200),-0.285265445,Abiotic
21,4_SRP035871_Elevated_Ozone_93B15_Flower,DAPDC (Glyma.03G181200),0.358708564,Abiotic
21,4_SRP035871_Elevated_Ozone_93B15_Pod,DAPDC (Glyma.03G181200),-0.095183466,Abiotic
21,5_SRP041622_Dehydration_1h_Wm82_Root,DAPDC (Glyma.03G181200),0.259158898,Abiotic
21,5_SRP041622_Dehydration_6h_Wm82_Root,DAPDC (Glyma.03G181200),0.114697498,Abiotic
21,5_SRP041622_Dehydration_12h_Wm82_Root,DAPDC (Glyma.03G181200),0.223894706,Abiotic
21,5_SRP041622_Salt_1h_Wm82_Root,DAPDC (Glyma.03G181200),-0.009218894,Abiotic
21,5_SRP041622_Salt_6h_Wm82_Root,DAPDC (Glyma.03G181200),-0.362888758,Abiotic
21,5_SRP041622_Salt_12h_Wm82_Root,DAPDC (Glyma.03G181200),0.068450641,Abiotic
21,6_SRP045932_Water_Deficit_6h_Benning_Shoot,DAPDC (Glyma.03G181200),-0.137327756,Abiotic
21,6_SRP045932_Water_Deficit_12h_Benning_Shoot,DAPDC (Glyma.03G181200),0.173995789,Abiotic
21,6_SRP045932_Water_Deficit_24h_Benning_Shoot,DAPDC (Glyma.03G181200),-2.560489145,Abiotic
21,6_SRP045932_Water_Deficit_6h_PI416937_Shoot,DAPDC (Glyma.03G181200),0.042331087,Abiotic
21,6_SRP045932_Water_Deficit_12h_PI416937_Shoot,DAPDC (Glyma.03G181200),-0.150759584,Abiotic
21,6_SRP045932_Water_Deficit_24h_PI416937_Shoot,DAPDC (Glyma.03G181200),-2.103019066,Abiotic
21,7_SRP050050_Ethylene_12h_Wm82_Leaf_Abscicic_Zone,DAPDC (Glyma.03G181200),0.552034044,Abiotic
21,7_SRP050050_Ethylene_24h_Wm82_Leaf_Abscicic_Zone,DAPDC (Glyma.03G181200),-0.728512962,Abiotic
21,7_SRP050050_Ethylene_48h_Wm82_Leaf_Abscicic_Zone,DAPDC (Glyma.03G181200),-3.407004717,Abiotic
21,7_SRP050050_Ethylene_72h_Wm82_Leaf_Abscicic_Zone,DAPDC (Glyma.03G181200),-6.020101621,Abiotic
21,7_SRP050050_Ethylene_12h_Wm82_Leaf_Leaf_Petiole,DAPDC (Glyma.03G181200),0.483273016,Abiotic
21,7_SRP050050_Ethylene_24h_Wm82_Leaf_Leaf_Petiole,DAPDC (Glyma.03G181200),0.134893171,Abiotic
21,7_SRP050050_Ethylene_48h_Wm82_Leaf_Leaf_Petiole,DAPDC (Glyma.03G181200),-4.001876507,Abiotic
21,7_SRP050050_Ethylene_72h_Wm82_Leaf_Leaf_Petiole,DAPDC (Glyma.03G181200),-5.530343643,Abiotic
21,8_SRP076153_Drought_Wm82_Leaf,DAPDC (Glyma.03G181200),-0.047763218,Abiotic
21,8_SRP076153_Flooding_Wm82_Leaf,DAPDC (Glyma.03G181200),0.419516811,Abiotic
21,9_SRP058975_water_deficit_4h_BR16_Leaves,DAPDC (Glyma.03G181200),-0.240706226,Abiotic
21,9_SRP058975_water_deficit_8h_BR16_Leaves,DAPDC (Glyma.03G181200),-0.334522513,Abiotic
21,9_SRP058975_water_deficit_12h_BR16_Leaves,DAPDC (Glyma.03G181200),-0.242424507,Abiotic
21,9_SRP058975_water_deficit_16h_BR16_Leaves,DAPDC (Glyma.03G181200),-0.054562842,Abiotic
21,9_SRP058975_water_deficit_20h_BR16_Leaves,DAPDC (Glyma.03G181200),-0.029573106,Abiotic
21,10_SRP064384_Effect_CO2_No_Drought_Embrapa48_Root,DAPDC (Glyma.03G181200),-0.110490863,Abiotic
21,10_SRP064384_Effect_CO2_50min_Drought_Embrapa48_Root,DAPDC (Glyma.03G181200),-0.235987972,Abiotic
21,10_SRP064384_Effect_Drought_Ambient_CO2_Embrapa48_Root,DAPDC (Glyma.03G181200),0.121636589,Abiotic
21,10_SRP064384_Effect_Drought_Elevated_CO2_Embrapa48_Root,DAPDC (Glyma.03G181200),0.009972903,Abiotic
21,10_SRP064384_mixedEffect_SRP064384_A0_E50_Embrapa48_Root,DAPDC (Glyma.03G181200),-0.095093754,Abiotic
21,10_SRP064384_mixedEffect_SRP064384_E0_A50_Embrapa48_Root,DAPDC (Glyma.03G181200),0.224924133,Abiotic
21,11_SRP105922-965_Drought_Wm82_Root,DAPDC (Glyma.03G181200),-0.024936573,Abiotic
21,11_SRP105922-965_HIghCO2_Wm82_Root,DAPDC (Glyma.03G181200),0.0969487,Abiotic
21,11_SRP105922-965_HIghpH_Wm82_Root,DAPDC (Glyma.03G181200),0.22831445,Abiotic
21,11_SRP105922-965_HIghT_Wm82_Root,DAPDC (Glyma.03G181200),0.221252652,Abiotic
21,11_SRP105922-965_lowpH_Wm82_Root,DAPDC (Glyma.03G181200),0.321912346,Abiotic
21,11_SRP105922-965_lowT_Wm82_Root,DAPDC (Glyma.03G181200),0.023701229,Abiotic
21,11_SRP105922-965_Salinity_Wm82_Root,DAPDC (Glyma.03G181200),-0.177369332,Abiotic
21,11_SRP105922-965_minusFe_Wm82_Root,DAPDC (Glyma.03G181200),0.188697002,Abiotic
21,11_SRP105922-965_minusK_Wm82_Root,DAPDC (Glyma.03G181200),0.009192906,Abiotic
21,11_SRP105922-965_minusN_Wm82_Root,DAPDC (Glyma.03G181200),0.139091623,Abiotic
21,11_SRP105922-965_minusP_Wm82_Root,DAPDC (Glyma.03G181200),-0.085469191,Abiotic
21,12_SRP132150_Salt_1h_C08_Leaf,DAPDC (Glyma.03G181200),0.367734569,Abiotic
21,12_SRP132150_Salt_2h_C08_Leaf,DAPDC (Glyma.03G181200),1.138526345,Abiotic
21,12_SRP132150_Salt_4h_C08_Leaf,DAPDC (Glyma.03G181200),1.462130332,Abiotic
21,12_SRP132150_Salt_24h_C08_Leaf,DAPDC (Glyma.03G181200),0.488657417,Abiotic
21,12_SRP132150_Salt_48h_C08_Leaf,DAPDC (Glyma.03G181200),0.97363545,Abiotic
21,12_SRP132150_Salt_1h_C08_Root,DAPDC (Glyma.03G181200),0.520439145,Abiotic
21,12_SRP132150_Salt_2h_C08_Root,DAPDC (Glyma.03G181200),0.355161163,Abiotic
21,12_SRP132150_Salt_4h_C08_Root,DAPDC (Glyma.03G181200),-0.152745123,Abiotic
21,12_SRP132150_Salt_24h_C08_Root,DAPDC (Glyma.03G181200),-0.460341823,Abiotic
21,12_SRP132150_Salt_48h_C08_Root,DAPDC (Glyma.03G181200),-0.110056469,Abiotic
21,"13_SRP108540_2,5Bic_effect_U06-625083_Root",DAPDC (Glyma.03G181200),0.002784581,Abiotic
21,13_SRP108540_5Bic_effect_U06-625083_Root,DAPDC (Glyma.03G181200),-0.039589085,Abiotic
21,"13_SRP108540_2,5Bic_effect_U06-105454_Root",DAPDC (Glyma.03G181200),-0.08516611,Abiotic
21,13_SRP108540_5Bic_effect_U06-105454_Root,DAPDC (Glyma.03G181200),-0.199744268,Abiotic
21,13_SRP108540_LowFe_effect_U06-625083_Root,DAPDC (Glyma.03G181200),-0.156697159,Abiotic
21,13_SRP108540_LowFe_effect_U06-105454_Root,DAPDC (Glyma.03G181200),-0.120743502,Abiotic
21,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,DAPDC (Glyma.03G181200),-1.536167859,Biotic
21,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,DAPDC (Glyma.03G181200),-0.676164023,Biotic
21,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,DAPDC (Glyma.03G181200),0.352105542,Biotic
21,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,DAPDC (Glyma.03G181200),-0.504978135,Biotic
21,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,DAPDC (Glyma.03G181200),-0.390991064,Biotic
21,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,DAPDC (Glyma.03G181200),-0.354152739,Biotic
21,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,DAPDC (Glyma.03G181200),0.254257744,Biotic
21,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,DAPDC (Glyma.03G181200),1.206979846,Biotic
21,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,DAPDC (Glyma.03G181200),0.544302837,Biotic
21,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,DAPDC (Glyma.03G181200),-0.453378516,Biotic
21,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.03G181200),0.00468104,Biotic
21,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.03G181200),0.255960604,Biotic
21,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.03G181200),0.112188194,Biotic
21,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.03G181200),-0.062257764,Biotic
21,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,DAPDC (Glyma.03G181200),0.47073738,Biotic
21,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,DAPDC (Glyma.03G181200),0.295901627,Biotic
21,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,DAPDC (Glyma.03G181200),0.154882683,Biotic
21,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,DAPDC (Glyma.03G181200),0.347591934,Biotic
21,17_SRP126743_SMV_12h_Jack_Leaf,DAPDC (Glyma.03G181200),0.688018548,Biotic
21,17_SRP126743_SMV_24h_Jack_Leaf,DAPDC (Glyma.03G181200),0.278295558,Biotic
21,18_SRP135932_H.glycine_5DAI_Heidou_Root,DAPDC (Glyma.03G181200),0.093442458,Biotic
21,18_SRP135932_H.glycine_10DAI_Heidou_Root,DAPDC (Glyma.03G181200),-0.077971027,Biotic
21,18_SRP135932_H.glycine_15DAI_Heidou_Root,DAPDC (Glyma.03G181200),-0.016460535,Biotic
21,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,DAPDC (Glyma.03G181200),-1.536167859,Biotic
21,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,DAPDC (Glyma.03G181200),-0.676164023,Biotic
21,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,DAPDC (Glyma.03G181200),0.352105542,Biotic
21,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,DAPDC (Glyma.03G181200),-0.504978135,Biotic
21,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,DAPDC (Glyma.03G181200),-0.390991064,Biotic
21,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,DAPDC (Glyma.03G181200),-0.354152739,Biotic
21,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,DAPDC (Glyma.03G181200),0.254257744,Biotic
21,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,DAPDC (Glyma.03G181200),1.206979846,Biotic
21,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,DAPDC (Glyma.03G181200),0.544302837,Biotic
21,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,DAPDC (Glyma.03G181200),-0.453378516,Biotic
21,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.03G181200),0.00468104,Biotic
21,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.03G181200),0.255960604,Biotic
21,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.03G181200),0.112188194,Biotic
21,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.03G181200),-0.062257764,Biotic
21,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,DAPDC (Glyma.03G181200),0.47073738,Biotic
21,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,DAPDC (Glyma.03G181200),0.295901627,Biotic
21,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,DAPDC (Glyma.03G181200),0.154882683,Biotic
21,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,DAPDC (Glyma.03G181200),0.347591934,Biotic
21,17_SRP126743_SMV_12h_Jack_Leaf,DAPDC (Glyma.03G181200),0.688018548,Biotic
21,17_SRP126743_SMV_24h_Jack_Leaf,DAPDC (Glyma.03G181200),0.278295558,Biotic
21,18_SRP135932_H.glycine_5DAI_Heidou_Root,DAPDC (Glyma.03G181200),0.093442458,Biotic
21,18_SRP135932_H.glycine_10DAI_Heidou_Root,DAPDC (Glyma.03G181200),-0.077971027,Biotic
21,18_SRP135932_H.glycine_15DAI_Heidou_Root,DAPDC (Glyma.03G181200),-0.016460535,Biotic
22,1_SRP009826_Elevated_Ozone_Be Sweet 292_Leaf,DAPDC (Glyma.19G182000),-0.021035413,Abiotic
22,2_SRP024277_Elevated_Temperature_93B15_Seed_Coat,DAPDC (Glyma.19G182000),0.126490038,Abiotic
22,2_SRP024277_Elevated_Ozone_93B15_Seed_Coat,DAPDC (Glyma.19G182000),-0.046586006,Abiotic
22,2_SRP024277_Elevated_Drought_93B15_Seed_Coat,DAPDC (Glyma.19G182000),-0.079832634,Abiotic
22,3_SRP031889_1_hour_Fe_deficiency_Clark_Leaf,DAPDC (Glyma.19G182000),0.08638421,Abiotic
22,3_SRP031889_6_hour_Fe_deficiency_Clark_Leaf,DAPDC (Glyma.19G182000),-0.168929295,Abiotic
22,3_SRP031889_1_hour_Fe_deficiency_Clark_Root,DAPDC (Glyma.19G182000),-0.314913218,Abiotic
22,3_SRP031889_6_hour_Fe_deficiency_Clark_Root,DAPDC (Glyma.19G182000),-0.201722689,Abiotic
22,4_SRP035871_Elevated_Ozone_93B15_Flower,DAPDC (Glyma.19G182000),0.229778011,Abiotic
22,4_SRP035871_Elevated_Ozone_93B15_Pod,DAPDC (Glyma.19G182000),-0.100601963,Abiotic
22,5_SRP041622_Dehydration_1h_Wm82_Root,DAPDC (Glyma.19G182000),0.441870691,Abiotic
22,5_SRP041622_Dehydration_6h_Wm82_Root,DAPDC (Glyma.19G182000),0.104802499,Abiotic
22,5_SRP041622_Dehydration_12h_Wm82_Root,DAPDC (Glyma.19G182000),0.237817655,Abiotic
22,5_SRP041622_Salt_1h_Wm82_Root,DAPDC (Glyma.19G182000),-0.014069203,Abiotic
22,5_SRP041622_Salt_6h_Wm82_Root,DAPDC (Glyma.19G182000),-0.234388653,Abiotic
22,5_SRP041622_Salt_12h_Wm82_Root,DAPDC (Glyma.19G182000),-0.063259308,Abiotic
22,6_SRP045932_Water_Deficit_6h_Benning_Shoot,DAPDC (Glyma.19G182000),-0.716380741,Abiotic
22,6_SRP045932_Water_Deficit_12h_Benning_Shoot,DAPDC (Glyma.19G182000),-0.608255746,Abiotic
22,6_SRP045932_Water_Deficit_24h_Benning_Shoot,DAPDC (Glyma.19G182000),-1.006759318,Abiotic
22,6_SRP045932_Water_Deficit_6h_PI416937_Shoot,DAPDC (Glyma.19G182000),-0.441643625,Abiotic
22,6_SRP045932_Water_Deficit_12h_PI416937_Shoot,DAPDC (Glyma.19G182000),-0.842611841,Abiotic
22,6_SRP045932_Water_Deficit_24h_PI416937_Shoot,DAPDC (Glyma.19G182000),-1.506956,Abiotic
22,7_SRP050050_Ethylene_12h_Wm82_Leaf_Abscicic_Zone,DAPDC (Glyma.19G182000),-0.309673456,Abiotic
22,7_SRP050050_Ethylene_24h_Wm82_Leaf_Abscicic_Zone,DAPDC (Glyma.19G182000),0.538777412,Abiotic
22,7_SRP050050_Ethylene_48h_Wm82_Leaf_Abscicic_Zone,DAPDC (Glyma.19G182000),0.192212672,Abiotic
22,7_SRP050050_Ethylene_72h_Wm82_Leaf_Abscicic_Zone,DAPDC (Glyma.19G182000),0.529541354,Abiotic
22,7_SRP050050_Ethylene_12h_Wm82_Leaf_Leaf_Petiole,DAPDC (Glyma.19G182000),0.233843122,Abiotic
22,7_SRP050050_Ethylene_24h_Wm82_Leaf_Leaf_Petiole,DAPDC (Glyma.19G182000),0.74181961,Abiotic
22,7_SRP050050_Ethylene_48h_Wm82_Leaf_Leaf_Petiole,DAPDC (Glyma.19G182000),0.056922742,Abiotic
22,7_SRP050050_Ethylene_72h_Wm82_Leaf_Leaf_Petiole,DAPDC (Glyma.19G182000),0.10319617,Abiotic
22,8_SRP076153_Drought_Wm82_Leaf,DAPDC (Glyma.19G182000),0.198573255,Abiotic
22,8_SRP076153_Flooding_Wm82_Leaf,DAPDC (Glyma.19G182000),0.009660547,Abiotic
22,9_SRP058975_water_deficit_4h_BR16_Leaves,DAPDC (Glyma.19G182000),-0.077466033,Abiotic
22,9_SRP058975_water_deficit_8h_BR16_Leaves,DAPDC (Glyma.19G182000),0.134684526,Abiotic
22,9_SRP058975_water_deficit_12h_BR16_Leaves,DAPDC (Glyma.19G182000),0.15156503,Abiotic
22,9_SRP058975_water_deficit_16h_BR16_Leaves,DAPDC (Glyma.19G182000),-0.007301131,Abiotic
22,9_SRP058975_water_deficit_20h_BR16_Leaves,DAPDC (Glyma.19G182000),-0.085812893,Abiotic
22,10_SRP064384_Effect_CO2_No_Drought_Embrapa48_Root,DAPDC (Glyma.19G182000),0.033341943,Abiotic
22,10_SRP064384_Effect_CO2_50min_Drought_Embrapa48_Root,DAPDC (Glyma.19G182000),-0.145394965,Abiotic
22,10_SRP064384_Effect_Drought_Ambient_CO2_Embrapa48_Root,DAPDC (Glyma.19G182000),0.114978758,Abiotic
22,10_SRP064384_Effect_Drought_Elevated_CO2_Embrapa48_Root,DAPDC (Glyma.19G182000),-0.049704136,Abiotic
22,10_SRP064384_mixedEffect_SRP064384_A0_E50_Embrapa48_Root,DAPDC (Glyma.19G182000),-0.011342609,Abiotic
22,10_SRP064384_mixedEffect_SRP064384_E0_A50_Embrapa48_Root,DAPDC (Glyma.19G182000),0.07451887,Abiotic
22,11_SRP105922-965_Drought_Wm82_Root,DAPDC (Glyma.19G182000),0.083092436,Abiotic
22,11_SRP105922-965_HIghCO2_Wm82_Root,DAPDC (Glyma.19G182000),-0.029776572,Abiotic
22,11_SRP105922-965_HIghpH_Wm82_Root,DAPDC (Glyma.19G182000),0.197323857,Abiotic
22,11_SRP105922-965_HIghT_Wm82_Root,DAPDC (Glyma.19G182000),0.169667333,Abiotic
22,11_SRP105922-965_lowpH_Wm82_Root,DAPDC (Glyma.19G182000),0.294444601,Abiotic
22,11_SRP105922-965_lowT_Wm82_Root,DAPDC (Glyma.19G182000),-0.111480975,Abiotic
22,11_SRP105922-965_Salinity_Wm82_Root,DAPDC (Glyma.19G182000),-0.096350239,Abiotic
22,11_SRP105922-965_minusFe_Wm82_Root,DAPDC (Glyma.19G182000),0.073148101,Abiotic
22,11_SRP105922-965_minusK_Wm82_Root,DAPDC (Glyma.19G182000),-0.155421915,Abiotic
22,11_SRP105922-965_minusN_Wm82_Root,DAPDC (Glyma.19G182000),-0.125852206,Abiotic
22,11_SRP105922-965_minusP_Wm82_Root,DAPDC (Glyma.19G182000),-0.049976078,Abiotic
22,12_SRP132150_Salt_1h_C08_Leaf,DAPDC (Glyma.19G182000),0.174287977,Abiotic
22,12_SRP132150_Salt_2h_C08_Leaf,DAPDC (Glyma.19G182000),0.244490731,Abiotic
22,12_SRP132150_Salt_4h_C08_Leaf,DAPDC (Glyma.19G182000),0.219730097,Abiotic
22,12_SRP132150_Salt_24h_C08_Leaf,DAPDC (Glyma.19G182000),-0.057673019,Abiotic
22,12_SRP132150_Salt_48h_C08_Leaf,DAPDC (Glyma.19G182000),0.747510509,Abiotic
22,12_SRP132150_Salt_1h_C08_Root,DAPDC (Glyma.19G182000),0.130092799,Abiotic
22,12_SRP132150_Salt_2h_C08_Root,DAPDC (Glyma.19G182000),0.12563878,Abiotic
22,12_SRP132150_Salt_4h_C08_Root,DAPDC (Glyma.19G182000),-0.290278654,Abiotic
22,12_SRP132150_Salt_24h_C08_Root,DAPDC (Glyma.19G182000),-0.334591781,Abiotic
22,12_SRP132150_Salt_48h_C08_Root,DAPDC (Glyma.19G182000),-0.261096571,Abiotic
22,"13_SRP108540_2,5Bic_effect_U06-625083_Root",DAPDC (Glyma.19G182000),-0.119868714,Abiotic
22,13_SRP108540_5Bic_effect_U06-625083_Root,DAPDC (Glyma.19G182000),-0.144013651,Abiotic
22,"13_SRP108540_2,5Bic_effect_U06-105454_Root",DAPDC (Glyma.19G182000),-0.169523555,Abiotic
22,13_SRP108540_5Bic_effect_U06-105454_Root,DAPDC (Glyma.19G182000),-0.155476293,Abiotic
22,13_SRP108540_LowFe_effect_U06-625083_Root,DAPDC (Glyma.19G182000),-0.045175485,Abiotic
22,13_SRP108540_LowFe_effect_U06-105454_Root,DAPDC (Glyma.19G182000),-0.076318485,Abiotic
22,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.848080136,Biotic
22,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.495162551,Biotic
22,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.16428318,Biotic
22,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.374019654,Biotic
22,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.275121647,Biotic
22,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.425004572,Biotic
22,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.137060187,Biotic
22,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,DAPDC (Glyma.19G182000),0.265557129,Biotic
22,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,DAPDC (Glyma.19G182000),0.088557799,Biotic
22,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.389716682,Biotic
22,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.19G182000),0.043176542,Biotic
22,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.19G182000),-0.110872627,Biotic
22,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.19G182000),0.16440648,Biotic
22,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.19G182000),0.054614302,Biotic
22,16_SRP091708_Nematode_R.reniformis_3DAI_Hutcheson_Root,DAPDC (Glyma.19G182000),0.181433204,Biotic
22,16_SRP091708_Nematode_R.reniformis_6DAI_Hutcheson_Root,DAPDC (Glyma.19G182000),0.339112657,Biotic
22,16_SRP091708_Nematode_R.reniformis_9DAI_Hutcheson_Root,DAPDC (Glyma.19G182000),0.388608569,Biotic
22,16_SRP091708_Nematode_R.reniformis_12DAI_Hutcheson_Root,DAPDC (Glyma.19G182000),0.106568967,Biotic
22,17_SRP126743_SMV_12h_Jack_Leaf,DAPDC (Glyma.19G182000),0.943839773,Biotic
22,17_SRP126743_SMV_24h_Jack_Leaf,DAPDC (Glyma.19G182000),0.99941577,Biotic
22,18_SRP135932_H.glycine_5DAI_Heidou_Root,DAPDC (Glyma.19G182000),-0.051132015,Biotic
22,18_SRP135932_H.glycine_10DAI_Heidou_Root,DAPDC (Glyma.19G182000),0.032673344,Biotic
22,18_SRP135932_H.glycine_15DAI_Heidou_Root,DAPDC (Glyma.19G182000),-0.145451915,Biotic
22,14_SRP155375_Si-_P.soja_Infection_4dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.848080136,Biotic
22,14_SRP155375_Si-_P.soja_Infection_7dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.495162551,Biotic
22,14_SRP155375_Si-_P.soja_infection_14dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.16428318,Biotic
22,14_SRP155375_Si+_P.soja_infection_4dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.374019654,Biotic
22,14_SRP155375_Si+_P.soja_infection_7dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.275121647,Biotic
22,14_SRP155375_Si+_P.soja_infection_14dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.425004572,Biotic
22,14_SRP155375_SI-_S+_0dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.137060187,Biotic
22,14_SRP155375_SI-_S+_4dpi_Hikmok_Root,DAPDC (Glyma.19G182000),0.265557129,Biotic
22,14_SRP155375_SI-_S+_7dpi_Hikmok_Root,DAPDC (Glyma.19G182000),0.088557799,Biotic
22,14_SRP155375_SI-_S+_14dpi_Hikmok_Root,DAPDC (Glyma.19G182000),-0.389716682,Biotic
22,15_SRP056137_non_path_72hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.19G182000),0.043176542,Biotic
22,15_SRP056137_non_path_96hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.19G182000),-0.110872627,Biotic
22,15_SRP056137_path_72hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.19G182000),0.16440648,Biotic
22,15_SRP056137_path_96hpi_F.oxysporum_Forrest_Root,DAPDC (Glyma.19G182000),0.054614302,Biotic
